Id,X14,X15,X25,X26,X27,X31,PrepDays,DurationInt,DayOfYear,DayOfWeek,M28_IsClamped,M28_AU,M28_CA,M28_CN,M28_DE,M28_ES,M28_FR,M28_GB,M28_IN,M28_NL,M28_RU,M28_TW,M28_US,M7_3,M7_7,M7_15,M7_30,M8,M9_3,M9_7,M9_15,M9_30,M9_D7,M9_D15,M9_D30,M9_Ddeadline,M10_3,M10_7,M10_15,M10_30,M10_deadline,M11_3,M11_7,M11_15,M11_30,M12,M13_3,M13_7,M13_15,M13_30,M13_D7,M13_D15,M13_D30,M13_Ddeadline,M14_3,M14_7,M14_15,M14_30,M15,M43,M16_3,M16_7,M16_15,M16_30,M16_D7,M16_D15,M16_D30,M16_Ddeadline,M44,M45,M46,M17,M18_3,M18_7,M18_15,M18_30,M18_deadline,M19,M21_3,M21_7,M21_15,M21_30,M21_deadline,M22_3,M22_7,M22_15,M22_30,M22_deadline,M23_3,M23_7,M23_15,M23_30,M23_deadline,M24_3,M24_7,M24_15,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped,M25
3830,0.0,1,2,2.0,,105392.0,1.2594212962962965,58.0,49,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,34.0,36.0,0.0,0.0,0.19444444444444445,0.9444444444444444,0.0,0.19444444444444445,0.75,0.05555555555555558,0.0,0.0,110.0,161.2962962962963,313.5,1.0,3.0,38.0,95.0,97.0,0.010309278350515464,0.030927835051546393,0.3917525773195876,0.979381443298969,0.02061855670103093,0.36082474226804123,0.5876288659793814,0.020618556701030966,0.0,1.0,10.0,36.0,37.0,0.0,0.0,0.02702702702702703,0.2702702702702703,0.972972972972973,0.02702702702702703,0.24324324324324326,0.7027027027027027,0.027027027027026973,1.0,0.02260018639328984,0.016775396085740916,0.0,0.0,1.0,10.0,36.0,37.0,0.0,5.0,19.0,31.0,40.0,41.0,0.0,0.015625,0.15625,0.5625,0.578125,0.078125,0.296875,0.484375,0.625,0.640625,1.0,0.9473684210526316,0.6774193548387097,0.09999999999999998,0.09756097560975607,,,1.0
3833,0.0,1,20,1.0,1.0,1601.0,0.6306018518518518,26.0,49,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015412718346843247,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,1860.0,1860.0,0.0,0.0,0.11935483870967742,1.0,0.0,0.11935483870967742,0.8806451612903226,0.0,0.0,0.0,20.0,125.0,125.0,2.0,0.0,0.0,0.16,1.0,0.0,0.16,0.84,0.0,0.984,0.028615384615384615,0.0,0.0,0.0,0.0,20.0,125.0,125.0,0.0,2.0,4.0,59.0,141.0,141.0,0.0,0.0,0.0706713780918728,0.4416961130742049,0.4416961130742049,0.007067137809187279,0.014134275618374558,0.20848056537102475,0.49823321554770317,0.49823321554770317,1.0,1.0,0.6610169491525424,0.11347517730496459,0.11347517730496459,,,2.0
3834,0.0,1,8,2.0,1.0,4800.0,6.37244212962963,19.0,55,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576923076923077,0.0,0.0,0.0,8.0,9.0,9.0,9.0,0.0,0.8888888888888888,1.0,1.0,0.8888888888888888,0.11111111111111116,0.0,0.0,0.0,42.5,41.77777777777778,41.77777777777778,41.77777777777778,78.0,206.0,1250.0,1646.0,1646.0,0.04738760631834751,0.12515188335358446,0.7594167679222357,1.0,0.07776427703523695,0.6342648845686512,0.24058323207776433,0.0,2.0,3.0,60.0,106.0,106.0,6.0,0.018867924528301886,0.02830188679245283,0.5660377358490566,1.0,0.009433962264150945,0.5377358490566038,0.4339622641509434,0.0,0.9433962264150944,0.10215988083416087,0.004468718967229394,0.0,2.0,3.0,60.0,106.0,106.0,0.0,42.0,63.0,110.0,128.0,128.0,0.0136986301369863,0.02054794520547945,0.410958904109589,0.726027397260274,0.726027397260274,0.2876712328767123,0.4315068493150685,0.7534246575342466,0.8767123287671232,0.8767123287671232,0.9523809523809523,0.9523809523809523,0.4545454545454546,0.171875,0.171875,,,5.0
3836,0.0,1,5,2.0,1.0,216.0,0.7320138888888889,21.0,50,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.015410958904109588,0.0,0.0,0.0,0.0,0.0001168770453482936,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,53.0,99.0,172.0,172.0,0.05232558139534884,0.3081395348837209,0.5755813953488372,1.0,0.2558139534883721,0.2674418604651163,0.42441860465116277,0.0,0.0,3.0,6.0,17.0,17.0,2.0,0.0,0.17647058823529413,0.35294117647058826,1.0,0.17647058823529413,0.17647058823529413,0.6470588235294117,0.0,0.8823529411764706,0.09635854341736694,0.0,0.0,0.0,3.0,6.0,17.0,17.0,0.0,9.0,16.0,21.0,21.0,21.0,0.0,0.13636363636363635,0.2727272727272727,0.7727272727272727,0.7727272727272727,0.4090909090909091,0.7272727272727273,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.8125,0.7142857142857143,0.19047619047619047,0.19047619047619047,,,2.0
3842,0.0,1,2,5.0,1.0,10000.0,1.821886574074074,16.0,54,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,41.0,148.0,148.0,148.0,0.07432432432432433,0.27702702702702703,1.0,1.0,0.2027027027027027,0.722972972972973,0.0,0.0,1.0,1.0,23.0,23.0,23.0,1.0,0.043478260869565216,0.043478260869565216,1.0,1.0,0.0,0.9565217391304348,0.0,0.0,0.9565217391304348,0.20108695652173914,0.0,0.0,1.0,1.0,23.0,23.0,23.0,0.0,10.0,22.0,25.0,25.0,25.0,0.04,0.04,0.92,0.92,0.92,0.4,0.88,1.0,1.0,1.0,0.9,0.9545454545454546,0.07999999999999996,0.07999999999999996,0.07999999999999996,,,1.0
3844,0.0,1,4,2.0,,3724.0,1.9479166666666667,18.0,56,2,,0.0014947683109118087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008198614318706698,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,98.0,267.0,267.0,0.0,0.0149812734082397,0.36704119850187267,1.0,0.0149812734082397,0.352059925093633,0.6329588014981273,0.0,0.0,0.0,8.0,72.0,72.0,4.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.9444444444444444,0.05150462962962963,0.0,20.0,0.0,0.0,5.0,38.0,38.0,0.5263157894736842,3.0,17.0,63.0,78.0,78.0,0.0,0.0,0.017467248908296942,0.1572052401746725,0.1572052401746725,0.006550218340611353,0.03711790393013101,0.13755458515283842,0.1703056768558952,0.1703056768558952,1.0,1.0,0.873015873015873,0.07692307692307687,0.07692307692307687,,,4.0
3845,0.0,1,2,2.0,,1888.0,1.1522569444444444,21.0,55,1,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,28.0,28.0,0.10714285714285714,0.10714285714285714,0.21428571428571427,1.0,0.0,0.10714285714285714,0.7857142857142857,0.0,0.0,0.0,1.0,5.0,5.0,1.0,0.0,0.0,0.2,1.0,0.0,0.2,0.8,0.0,0.8,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,5.0,5.0,0.0,2.0,7.0,7.0,9.0,9.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.14285714285714285,0.5,0.5,0.6428571428571429,0.6428571428571429,1.0,1.0,0.8571428571428572,0.4444444444444444,0.4444444444444444,,,1.0
3848,0.0,1,1,1.0,2.0,1151.0,0.10113425925925926,20.0,56,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01906610343646535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,156.0,244.0,244.0,0.004098360655737705,0.004098360655737705,0.639344262295082,1.0,0.0,0.6352459016393444,0.360655737704918,0.0,1.0,1.0,94.0,167.0,167.0,6.0,0.005988023952095809,0.005988023952095809,0.562874251497006,1.0,0.0,0.5568862275449101,0.437125748502994,0.0,0.9640718562874252,0.07305389221556886,0.0,38.0,1.0,1.0,71.0,129.0,129.0,0.29457364341085274,2.0,8.0,141.0,172.0,172.0,0.0025906735751295338,0.0025906735751295338,0.24352331606217617,0.4326424870466321,0.4326424870466321,0.0051813471502590676,0.02072538860103627,0.36528497409326427,0.44559585492227977,0.44559585492227977,0.5,0.875,0.33333333333333337,0.029069767441860517,0.029069767441860517,,,1.0
3849,0.0,1,5,20.0,,10000.0,0.775462962962963,28.0,57,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008675848606441818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,14.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.014285714285714285,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.7,0.7,0.1,0.8,0.8,0.8,0.8,1.0,1.0,1.0,0.125,0.125,,,1.0
3850,0.0,1,2,2.0,1.0,5865.0,0.0621412037037037,52.0,56,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013201990453945364,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,135.0,0.0,0.0,0.05185185185185185,0.2814814814814815,0.0,0.05185185185185185,0.22962962962962966,0.7185185185185186,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.75,1.0,0.1622596153846154,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,7.0,9.0,12.0,12.0,13.0,0.0,0.0,0.0,0.1,0.4,0.35,0.45,0.6,0.6,0.65,1.0,1.0,1.0,0.8333333333333334,0.3846153846153846,,,2.0
3851,0.0,1,2,2.0,3.0,68.0,0.04853009259259259,32.0,57,3,,0.0,0.0,0.00048520135856380397,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028969957081545063,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,58.0,87.0,89.0,0.10112359550561797,0.2247191011235955,0.651685393258427,0.9775280898876404,0.12359550561797752,0.4269662921348315,0.3258426966292134,0.022471910112359605,1.0,1.0,12.0,24.0,25.0,0.0,0.04,0.04,0.48,0.96,0.0,0.44,0.48,0.040000000000000036,1.0,0.055625,0.0,7.0,1.0,1.0,9.0,16.0,17.0,0.4117647058823529,10.0,13.0,29.0,32.0,32.0,0.003076923076923077,0.003076923076923077,0.036923076923076927,0.07384615384615385,0.07692307692307693,0.03076923076923077,0.04,0.08923076923076922,0.09846153846153846,0.09846153846153846,0.9,0.9230769230769231,0.5862068965517242,0.25,0.21875,,,3.0
3855,0.0,1,5,2.0,1.0,887.0,0.928738425925926,41.0,63,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003301010934598721,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,268.0,0.0037313432835820895,0.0037313432835820895,0.007462686567164179,0.007462686567164179,0.0,0.0037313432835820895,0.0,0.9925373134328358,1.0,1.0,2.0,2.0,32.0,0.0,0.03125,0.03125,0.0625,0.0625,0.0,0.03125,0.0,0.9375,1.0,0.04085365853658536,0.0,0.0,1.0,1.0,2.0,2.0,32.0,0.0,1.0,3.0,3.0,10.0,33.0,0.011494252873563218,0.011494252873563218,0.022988505747126436,0.022988505747126436,0.367816091954023,0.011494252873563218,0.034482758620689655,0.034482758620689655,0.11494252873563218,0.3793103448275862,0.0,0.6666666666666667,0.33333333333333337,0.8,0.030303030303030276,,,1.0
3856,0.0,1,10,2.0,1.0,4800.0,0.04798611111111111,17.0,62,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014002333722287048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,152.0,171.0,171.0,0.011695906432748537,0.017543859649122806,0.8888888888888888,1.0,0.005847953216374269,0.871345029239766,0.11111111111111116,0.0,1.0,1.0,10.0,12.0,12.0,0.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,1.0,0.0,0.75,0.16666666666666663,0.0,1.0,0.08382352941176471,0.0,0.0,1.0,1.0,10.0,12.0,12.0,0.0,3.0,6.0,12.0,12.0,12.0,0.08333333333333333,0.08333333333333333,0.8333333333333334,1.0,1.0,0.25,0.5,1.0,1.0,1.0,0.6666666666666667,0.8333333333333334,0.16666666666666663,0.0,0.0,,,1.0
3857,0.0,1,2,1.0,1.0,1000.0,1.1302777777777775,61.0,64,3,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,30.0,0.03333333333333333,0.06666666666666667,0.1,0.1,0.03333333333333333,0.03333333333333334,0.0,0.9,1.0,2.0,3.0,3.0,8.0,0.0,0.125,0.25,0.375,0.375,0.125,0.125,0.0,0.625,1.0,0.030737704918032786,0.0,0.0,1.0,2.0,3.0,3.0,8.0,0.0,8.0,12.0,12.0,13.0,20.0,0.05,0.1,0.15,0.15,0.4,0.4,0.6,0.6,0.65,1.0,0.875,0.8333333333333334,0.75,0.7692307692307692,0.6,,,1.0
3858,0.0,1,2,2.0,,90019.0,4.268078703703704,43.0,68,7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11778846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,64.0,215.0,0.004651162790697674,0.018604651162790697,0.08837209302325581,0.29767441860465116,0.013953488372093023,0.06976744186046512,0.20930232558139533,0.7023255813953488,0.0,0.0,1.0,4.0,33.0,1.0,0.0,0.0,0.030303030303030304,0.12121212121212122,0.0,0.030303030303030304,0.09090909090909091,0.8787878787878788,0.9696969696969697,0.07575757575757576,0.0,0.0,0.0,0.0,1.0,4.0,33.0,0.0,9.0,11.0,13.0,25.0,44.0,0.0,0.0,0.01639344262295082,0.06557377049180328,0.5409836065573771,0.14754098360655737,0.18032786885245902,0.21311475409836064,0.4098360655737705,0.7213114754098361,1.0,1.0,0.9230769230769231,0.84,0.25,,,1.0
3859,0.0,1,8,2.0,1.0,4472.0,7.6988310185185185,48.0,72,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.005208333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.00012866700977869275,0.00012156576707999027,0.00011778563015312132,0.00010816657652785289,8.76731544800982e-05,0.00012866700977869275,0.00012156576707999027,0.00011778563015312132,0.00010816657652785289,8.76731544800982e-05,0.0,0.0,0.0,0.0,0.0,,,0.0
3860,0.0,1,2,2.0,,18103.0,0.3240625,12.0,65,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03399765533411489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,40.0,109.0,109.0,109.0,0.1743119266055046,0.3669724770642202,1.0,1.0,0.1926605504587156,0.6330275229357798,0.0,0.0,10.0,12.0,31.0,31.0,31.0,2.0,0.3225806451612903,0.3870967741935484,1.0,1.0,0.06451612903225806,0.6129032258064516,0.0,0.0,0.935483870967742,0.14650537634408603,0.0,0.0,10.0,12.0,31.0,31.0,31.0,0.0,15.0,19.0,33.0,33.0,33.0,0.0014013452914798206,0.0015829046299960427,0.0038135071964571286,0.0038135071964571286,0.0038135071964571286,0.002102017937219731,0.002506265664160401,0.0040595399188092015,0.0040595399188092015,0.0040595399188092015,0.33333333333333337,0.368421052631579,0.06060606060606055,0.06060606060606055,0.06060606060606055,,,3.0
3861,0.0,1,15,2.0,,35021.0,5.1932175925925925,54.0,70,2,,0.0,0.0009881422924901185,0.0,0.0,0.0,0.0,0.0,0.0006622516556291391,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,9.0,21.0,559.0,0.0017889087656529517,0.01073345259391771,0.016100178890876567,0.03756708407871199,0.008944543828264758,0.005366726296958857,0.021466905187835422,0.962432915921288,0.0,0.0,0.0,2.0,31.0,3.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,0.935483870967742,0.9032258064516129,0.02226204699322979,0.0,8.0,0.0,0.0,0.0,1.0,23.0,0.34782608695652173,3.0,5.0,9.0,25.0,59.0,0.0,0.0,0.0,0.00021689621516104545,0.0026043854490464587,0.00039267015706806284,0.0006150818058801821,0.0010696458283812693,0.002711202689513068,0.004956733596572293,1.0,1.0,1.0,0.92,0.47457627118644063,,,8.0
3866,0.0,1,1,2.0,1.0,10000.0,0.11825231481481482,54.0,66,5,,0.0,0.0,0.07422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028595939376608524,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.0,0.16666666666666663,0.0,0.0,1.2,0.0,2.0,1.0,7.0,147.0,283.0,648.0,0.0015432098765432098,0.010802469135802469,0.22685185185185186,0.4367283950617284,0.009259259259259259,0.2160493827160494,0.20987654320987653,0.5632716049382716,0.0,1.0,17.0,38.0,165.0,3.0,0.0,0.006060606060606061,0.10303030303030303,0.23030303030303031,0.006060606060606061,0.09696969696969697,0.1272727272727273,0.7696969696969697,0.9818181818181818,0.07272727272727272,0.0006734006734006733,0.0,0.0,1.0,17.0,38.0,165.0,0.0,0.0,27.0,84.0,106.0,170.0,0.0,0.002257336343115124,0.03837471783295711,0.08577878103837472,0.3724604966139955,0.0,0.060948081264108354,0.18961625282167044,0.23927765237020315,0.3837471783295711,,0.962962962962963,0.7976190476190477,0.6415094339622642,0.02941176470588236,,,2.0
3871,0.0,1,1,1.0,2.0,19112.0,4.777337962962963,9.0,76,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022988505747126436,0.0,0.0007591367530636591,7.0,7.0,8.0,8.0,8.0,0.875,0.875,1.0,1.0,0.0,0.125,0.0,0.0,51.85714285714285,51.85714285714285,49.875,49.875,49.875,7.0,14.0,15.0,15.0,15.0,0.4666666666666667,0.9333333333333333,1.0,1.0,0.4666666666666667,0.06666666666666665,0.0,0.0,4.0,8.0,8.0,8.0,8.0,8.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.20833333333333334,0.1111111111111111,1.0,3.0,7.0,7.0,7.0,7.0,0.14285714285714285,11.0,14.0,16.0,16.0,16.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.21153846153846154,0.2692307692307692,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6363636363636364,0.4285714285714286,0.5,0.5,0.5,,,7.0
3872,0.0,1,8,2.0,1.0,830.0,0.5001851851851852,22.0,72,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,0.09641255605381166,0.0,0.0,0.0,3.0,14.0,17.0,17.0,0.0,0.17647058823529413,0.8235294117647058,1.0,0.17647058823529413,0.6470588235294117,0.17647058823529416,0.0,0.0,58.66666666666666,96.0,90.85714285714286,90.85714285714286,7.0,42.0,311.0,1775.0,1775.0,0.003943661971830986,0.023661971830985916,0.1752112676056338,1.0,0.01971830985915493,0.15154929577464787,0.8247887323943662,0.0,1.0,1.0,11.0,110.0,110.0,7.0,0.00909090909090909,0.00909090909090909,0.1,1.0,0.0,0.09090909090909091,0.9,0.0,0.9363636363636364,0.09168388429752067,0.007024793388429752,0.0,1.0,1.0,11.0,110.0,110.0,0.0,13.0,35.0,73.0,122.0,122.0,0.006896551724137931,0.006896551724137931,0.07586206896551724,0.7586206896551724,0.7586206896551724,0.0896551724137931,0.2413793103448276,0.503448275862069,0.8413793103448276,0.8413793103448276,0.9230769230769231,0.9714285714285714,0.8493150684931507,0.09836065573770492,0.09836065573770492,,,6.0
3875,0.0,1,2,2.0,,21798.0,18.02954861111111,24.0,91,2,,0.0,0.0,0.0,0.0017123287671232876,0.0,0.0,0.04376854599406528,0.0,0.0,0.0,0.0,0.00019663749877101564,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,72.0,247.0,431.0,431.0,0.06728538283062645,0.16705336426914152,0.5730858468677494,1.0,0.09976798143851508,0.4060324825986079,0.42691415313225056,0.0,0.0,1.0,20.0,63.0,63.0,1.0,0.0,0.015873015873015872,0.31746031746031744,1.0,0.015873015873015872,0.30158730158730157,0.6825396825396826,0.0,0.9841269841269842,0.14252645502645503,0.0,7.0,0.0,1.0,12.0,38.0,38.0,0.18421052631578946,38.0,41.0,62.0,64.0,64.0,0.0,0.007575757575757576,0.15151515151515152,0.4772727272727273,0.4772727272727273,0.2878787878787879,0.3106060606060606,0.4696969696969697,0.48484848484848486,0.48484848484848486,1.0,0.975609756097561,0.6774193548387097,0.015625,0.015625,,,4.0
3876,0.0,1,2,2.0,,7774.0,0.4358912037037037,29.0,76,1,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666667,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.21428571428571427,,1.0,1.0,0.0,0.0,,,1.0
3877,0.0,1,255,255.0,,3918.0,0.2800925925925926,3.0,76,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009632418069087689,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.0,560.0,560.0,560.0,560.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,84.0,84.0,84.0,84.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.008714596949891068,0.0,25.0,39.0,39.0,39.0,39.0,39.0,0.6410256410256411,94.0,94.0,94.0,94.0,94.0,0.15700934579439252,0.15700934579439252,0.15700934579439252,0.15700934579439252,0.15700934579439252,0.17570093457943925,0.17570093457943925,0.17570093457943925,0.17570093457943925,0.17570093457943925,0.1063829787234043,0.1063829787234043,0.1063829787234043,0.1063829787234043,0.1063829787234043,,,1.0
3878,0.0,1,255,255.0,,3918.0,0.2471990740740741,3.0,76,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00907883082373782,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,445.0,445.0,445.0,445.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,81.0,81.0,81.0,81.0,81.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0071814734124102325,0.0,24.0,39.0,39.0,39.0,39.0,39.0,0.6153846153846154,87.0,87.0,87.0,87.0,87.0,0.15140186915887852,0.15140186915887852,0.15140186915887852,0.15140186915887852,0.15140186915887852,0.16261682242990655,0.16261682242990655,0.16261682242990655,0.16261682242990655,0.16261682242990655,0.06896551724137934,0.06896551724137934,0.06896551724137934,0.06896551724137934,0.06896551724137934,,,1.0
3879,0.0,1,50,2.0,,30000.0,0.06733796296296297,12.0,78,3,,0.0,0.0,0.00048355899419729207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003094323516858728,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,110.0,116.0,116.0,116.0,0.3275862068965517,0.9482758620689655,1.0,1.0,0.6206896551724138,0.051724137931034475,0.0,0.0,2.0,17.0,20.0,20.0,20.0,2.0,0.1,0.85,1.0,1.0,0.75,0.15000000000000002,0.0,0.0,0.9,0.009666666666666667,0.0,6.0,2.0,7.0,8.0,8.0,8.0,0.75,19.0,25.0,27.0,27.0,27.0,0.00024093482712926153,0.002020442120275731,0.0023150827642088203,0.0023150827642088203,0.0023150827642088203,0.0022888808577279846,0.0029712384121701927,0.0031253617316819074,0.0031253617316819074,0.0031253617316819074,0.8947368421052632,0.31999999999999995,0.2592592592592593,0.2592592592592593,0.2592592592592593,,,2.0
