Id,X14,X15,X25,X26,X27,X31,PrepDays,DurationInt,DayOfYear,DayOfWeek,M28_IsClamped,M28_AU,M28_CA,M28_CN,M28_GB,M28_IN,M28_RU,M28_US,M9_3,M9_D7,M9_D15,M9_D30,M9_Ddeadline,M10_3,M10_7,M10_15,M10_30,M10_deadline,M13_3,M13_D7,M13_D15,M13_D30,M13_Ddeadline,M15,M16_3,M16_D7,M16_D15,M16_D30,M16_Ddeadline,M44,M45,M46,M19,M22_3,M22_7,M22_15,M22_30,M22_deadline,M24_30,M24_deadline,M23_IsClamped,M22_IsClamped,M25,X31_IsImputed,X27_IsClamped,X25_IsClamped,M24_IsImputed
3108,25000.0,1,2,5.0,20.0,85302.0,0.16302083333333334,72.0,244,5,0.0,0.059701492537313425,0.032432432432432434,0.008241758241758242,0.037037037037037035,0.1,0.03,0.18803418803418806,0.07964601769911504,0.04424778761061947,0.07079646017699115,0.20648967551622416,0.5988200589970502,56.33333333333334,65.26190476190476,65.0701754385965,64.24285714285715,123.6031746031746,0.0174573055028463,0.03681214421252372,0.05920303605313094,0.12258064516129033,0.7639468690702087,297.0,0.030303030303030307,0.043771043771043766,0.05050505050505051,0.06060606060606059,0.8148148148148149,0.7542087542087542,0.12322297044519265,0.01585297418630752,0.1,0.0018046921997192699,0.00434610825760569,0.007273442107332415,0.010980235575963266,0.06323185011709602,0.9235048678720446,0.7773613193403298,,,28.0,,1.0,,
3116,0.0,1,30,2.0,20.0,4264.0,36.49109953703704,37.0,286,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030646235842771482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010193679918450561,0.0,0.0,0.9989806320081548,0.0,41.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6466710613052076,0.0,0.025,0.0,0.0,0.0,0.1132596685082873,0.1132596685082873,0.5302651690325212,0.3540187245971688,,,1.0,,1.0,,1.0
3118,0.0,1,5,100.0,20.0,4000.0,25.47248842592593,55.0,276,2,0.0,0.0,0.0,0.0,0.21311475409836064,0.0,0.0,0.004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001257071024512885,0.0,0.021998742928975492,0.27089880578252673,0.7058453802639849,51.0,0.0,0.0,0.0,0.19607843137254904,0.8039215686274509,1.0,0.5672014260249554,0.0,0.0,0.0,0.0,0.0,0.15873015873015872,0.8095238095238095,0.7619047619047619,0.0892857142857143,,,3.0,,1.0,,
3125,0.0,1,3,5.0,20.0,2948.0,30.971689814814816,60.0,285,4,0.0,0.0,0.0,0.024193548387096774,0.01276595744680851,0.0,0.0,0.04805793285055958,0.0625,0.0,0.0625,0.125,0.75,30.0,30.0,3.0,40.0,208.5,0.004366812227074236,0.0,0.015283842794759825,0.18777292576419216,0.7925764192139738,47.0,0.0,0.0,0.0,0.0851063829787234,0.9148936170212766,0.9574468085106383,0.1624113475177305,0.005673758865248226,0.27586206896551724,0.0,0.0,0.0,0.010282776349614395,0.12082262210796915,0.9215686274509804,0.1132075471698113,,,3.0,,1.0,,
3126,0.0,1,10,15.0,20.0,551.0,0.7353240740740741,59.0,255,2,0.0,0.0,0.0,0.0,0.0,0.0047393364928909965,0.37560975609756103,0.00327653997378768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131852879944483,0.0909090909090909,0.6710617626648161,0.2102706453851492,0.014573213046495503,95.0,0.06315789473684211,0.17894736842105266,0.5578947368421053,0.2,0.0,0.9473684210526316,0.2570918822479929,0.0,0.0,0.001176701313983134,0.004536489151873767,0.015079365079365081,0.018849206349206348,0.02013565069944892,0.10377358490566037,0.1121495327102804,,,10.0,,1.0,,
3132,0.0,1,8,10.0,4.0,1898.0,0.3472685185185185,59.0,255,2,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0006540222367560497,0.0,1.0,0.0,0.0,0.0,0.0,65.66666666666667,65.66666666666667,0.0,0.0,0.011666666666666669,0.01,0.74,0.1233333333333333,0.115,72.0,0.013888888888888888,0.0,0.7083333333333334,0.13888888888888895,0.13888888888888884,0.9861111111111112,0.14124293785310735,0.0007062146892655367,0.2363636363636364,0.008547008547008548,0.008547008547008548,0.4444444444444444,0.5299145299145299,0.6153846153846154,0.2151898734177216,0.09999999999999998,,,6.0,,,,
3135,0.0,1,2,5.0,20.0,510756.0,0.01875,90.0,256,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059210526315789476,0.5,0.0,0.0,0.0,0.5,123.0,123.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13333333333333333,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,1.0,0.9047619047619048,,,1.0,,1.0,,
3141,0.0,1,2,5.0,6.0,38165.0,107.09017361111113,40.0,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10608020698576973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034220532319391636,0.026615969581749048,0.0532319391634981,0.2091254752851711,0.6768060836501901,86.0,0.034883720930232565,0.0,0.0,0.0,0.9651162790697676,0.9883720930232558,0.07645348837209302,0.0,0.9047619047619048,0.0375,0.0375,0.0375,0.0375,1.0,0.5302651690325213,0.3540187245971689,1.0,1.0,1.0,,,,1.0
3149,0.0,1,100,5.0,20.0,93100.0,14.456469907407408,20.0,285,4,0.0,0.0,0.0,0.0,0.0125,0.21395348837209305,0.0,0.0019505851755526656,0.16666666666666666,0.33333333333333337,0.0,0.5,0.0,64.0,205.0,205.0,129.75,129.75,0.0,0.032338308457711434,0.4253731343283582,0.5422885572139303,0.0,53.0,0.0,0.03773584905660377,0.37735849056603776,0.5849056603773585,0.0,0.981132075471698,0.3792452830188679,0.005660377358490567,0.4074074074074074,0.0,0.054054054054054064,0.5945945945945946,1.0,1.0,0.5287469576174186,0.3540187245971688,,1.0,4.0,,1.0,,1.0
3154,0.0,1,2,5.0,20.0,435435.0,3.959756944444445,57.0,279,5,0.0,0.0,0.0,0.007352941176470587,0.012658227848101266,0.0049504950495049506,0.0,0.0013577732518669384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.5217391304347826,0.4347826086956522,5.0,0.0,0.0,0.0,0.8,0.2,0.6,0.0807017543859649,0.0,0.0,0.0,0.0,0.0,0.000847457627118644,0.0011884953648680769,0.6363636363636364,0.6428571428571428,,,5.0,,1.0,,
3161,0.0,1,10,1.0,20.0,1268.0,33.60231481481482,26.0,314,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006012024048096192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028225806451612906,0.0,0.14516129032258066,0.8266129032258065,0.0,10.0,0.2,0.0,0.0,0.8,0.0,1.0,0.953846153846154,0.0,0.1111111111111111,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.041493775933609964,0.041493775933609964,0.0,0.0,,,3.0,,1.0,,
3163,0.0,1,2,5.0,1.0,50000.0,16.885162037037038,28.0,298,3,0.0,0.03125,0.030927835051546393,0.04318936877076412,0.06726457399103139,0.07547169811320754,0.037037037037037035,0.08433734939759037,0.0,0.4,0.2,0.4,0.0,0.0,60.5,44.0,40.5,40.5,0.06892382103990327,0.10519951632406288,0.2563482466747279,0.5695284159613059,0.0,115.0,0.060869565217391314,0.1043478260869565,0.1826086956521739,0.6521739130434783,0.0,0.6434782608695653,0.25683229813664593,0.0015527950310559005,0.0,0.0014799154334038055,0.004018612521150592,0.008478168715557441,0.02492954693258184,0.02492954693258184,0.8743169398907104,0.8743169398907104,,,45.0,,,,
3170,0.0,1,2,5.0,20.0,42878.0,22.419027777777767,122.0,307,5,0.0,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,2.0,0.0,0.0,0.0,0.5,0.5,1.0,0.020491803278688527,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,0.6666666666666667,1.0,,2.0,,1.0,,
3175,16000.0,3,5,2.0,20.0,79975.0,430.24508101851853,105.0,354,5,0.0,0.10483870967741936,0.075,0.042105263157894736,0.06708595387840671,0.13147410358565734,0.08831168831168831,0.0775292323335028,0.0332409972299169,0.05263157894736842,0.110803324099723,0.3656509695290858,0.43767313019390586,36.333333333333336,64.96774193548387,80.80952380952381,71.96969696969697,111.75,0.0,0.0,0.0,0.12221863914866173,0.8777813608513383,449.0,0.0400890868596882,0.020044543429844096,0.0311804008908686,0.1069042316258352,0.8017817371937639,0.6748329621380846,0.0657757980697847,0.007657227701771132,0.14054054054054055,0.0029325513196480943,0.0044459081178988965,0.006859628576208801,0.014917867918203154,0.050671481774066135,0.9404283801874164,0.8125260960334029,,,64.0,,1.0,,
3184,0.0,1,2,5.0,20.0,101503.0,0.9250810185185184,38.0,297,2,0.0,0.008196721311475409,0.0,0.0,0.2033195020746888,0.0,0.0,0.0006788866259334692,0.0,0.0,0.02564102564102564,0.9743589743589745,0.0,0.0,0.0,65.0,299.2894736842105,292.030303030303,0.00975609756097561,0.03414634146341463,0.12682926829268293,0.6780487804878048,0.15121951219512195,49.0,0.0,0.040816326530612235,0.020408163265306124,0.8163265306122449,0.12244897959183675,1.0,0.11009667024704617,0.02094522019334049,0.0,0.0,0.008403361344537815,0.012605042016806723,0.18067226890756305,0.2058823529411765,0.12244897959183675,0.039215686274509776,,,4.0,,1.0,,
3188,0.0,1,10,5.0,20.0,160.0,15.906168981481486,44.0,314,5,0.0,0.0,0.0,0.0,0.0,0.004444444444444445,0.0,0.009868421052631578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.8823529411764706,16.0,0.0,0.0,0.0,0.125,0.875,1.0,0.1690340909090909,0.0,0.0,0.0,0.0,0.0,0.006734006734006735,0.05387205387205387,0.8461538461538461,0.11111111111111116,,,2.0,,1.0,,
3190,0.0,1,350,1.0,1.0,16000.0,0.1454976851851852,16.0,300,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017774851876234364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0202020202020202,0.5858585858585859,0.3838383838383839,0.0,27.0,0.0,0.07407407407407407,0.6296296296296297,0.2962962962962963,0.0,1.0,0.22916666666666666,0.0,0.0,0.0,0.013888888888888888,0.13194444444444445,0.1875,0.1875,0.06896551724137934,0.06896551724137934,,,2.0,,,,
3191,0.0,1,350,1.0,1.0,10400.0,0.1309375,16.0,300,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017774851876234364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.592391304347826,0.4021739130434783,0.0,27.0,0.0,0.0,0.6296296296296297,0.3703703703703704,0.0,1.0,0.4259259259259259,0.0,0.0,0.0,0.0,0.11805555555555555,0.1875,0.1875,0.0357142857142857,0.0357142857142857,,,1.0,,,,
3193,0.0,1,3,5.0,20.0,914.0,10.493599537037037,49.0,312,3,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.392638036809816,0.0020026702269692926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.4823008849557522,0.5088495575221239,28.0,0.03571428571428571,0.0,0.0,0.2142857142857143,0.75,0.8928571428571429,0.16472303206997085,0.0,0.0,0.00021240441801189462,0.0002134471718249733,0.0002167786689789725,0.0016786570743405275,0.006734006734006735,0.8333333333333334,0.4716981132075472,,,10.0,,1.0,,
3194,0.0,15,2,5.0,20.0,16805.0,36.318263888888886,61.0,340,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05314009661835749,0.2719298245614035,0.13157894736842102,0.13157894736842107,0.05263157894736848,0.4122807017543859,72.61290322580646,79.28260869565217,69.78688524590164,50.83333333333334,132.58823529411765,0.024096385542168683,0.04337349397590362,0.0963855421686747,0.21204819277108436,0.6240963855421686,13.0,0.0,0.0,0.0,0.07692307692307693,0.9230769230769232,0.0,0.5233291298865069,0.1437578814627995,0.08333333333333333,0.0,0.0,0.0,0.07692307692307693,1.0,0.9473684210526316,0.3157894736842105,1.0,,1.0,,1.0,,
3198,0.0,1,2,5.0,1.0,22956.0,147.78512731481482,95.0,86,3,0.0,0.1415929203539823,0.1176470588235294,0.032303370786516857,0.07509881422924901,0.20444444444444448,0.06666666666666668,0.15902140672782875,0.13317191283292978,0.07990314769975787,0.11138014527845036,0.14285714285714285,0.5326876513317191,72.41818181818181,64.82954545454545,64.09565217391304,81.44067796610169,110.58928571428572,0.01081508836718544,0.020838828805064626,0.05803218148245845,0.12951727776312322,0.7807966235821683,361.0,0.024930747922437674,0.016620498614958446,0.06094182825484765,0.12188365650969528,0.775623268698061,0.5789473684210527,0.11054089517422364,0.012042571803469891,0.0,0.0019035532994923856,0.003131524008350731,0.007571107018620831,0.01574038087835212,0.06232734806629834,0.941726618705036,0.8716216216216216,,,51.0,,,,
3209,250000.0,5,5,1.0,5.0,26576.0,26.993310185185184,103.0,333,3,0.0,0.06593406593406594,0.12080536912751677,0.21875,0.044715447154471545,0.22119815668202766,0.09433962264150944,0.13453192808431494,0.07627118644067797,0.07966101694915255,0.09152542372881356,0.2830508474576271,0.4694915254237289,77.1111111111111,65.98913043478261,68.07913669064749,74.41317365269461,87.14285714285714,0.0,0.0,0.0,0.09452237808951236,0.9054776219104876,236.0,0.0,0.0,0.0,0.1822033898305085,0.8177966101694916,0.7542372881355932,0.12316932697054468,0.02427184466019417,0.2138728323699422,0.0,0.0,0.0,0.010363943118823812,0.053979871912168347,0.9839970227018979,0.9388601036269429,,,53.0,,,,
3211,0.0,1,5,5.0,20.0,85302.0,0.10912037037037037,12.0,307,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007941760423560556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21100917431192664,0.5871559633027523,0.2018348623853211,0.0,0.0,11.0,0.0,0.6363636363636364,0.3636363636363637,0.0,0.0,1.0,0.8257575757575757,0.0,0.0,0.0,0.0014868309260832626,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.5769230769230769,0.5769230769230769,,,7.0,,1.0,,
3219,0.0,1,5,5.0,20.0,1253.0,0.19109953703703705,23.0,310,1,0.0,0.0,0.3073770491803279,0.0,0.004132231404958678,0.0,0.0,0.003394433129667345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.02006688963210702,0.1588628762541806,0.8177257525083612,0.0,63.0,0.0,0.015873015873015872,0.06349206349206349,0.9206349206349208,0.0,0.9682539682539684,0.4126984126984127,0.0,0.4418604651162791,0.0,0.009433962264150943,0.04716981132075472,0.5943396226415094,0.5943396226415094,0.030769230769230767,0.030769230769230767,,,4.0,,1.0,,
3232,0.0,1,10,5.0,20.0,18706.0,452.5787847222222,46.0,34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011771147002463728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0954653937947494,0.021479713603818604,0.3389021479713604,0.5417661097852029,44.0,0.0,0.0,0.0,0.3409090909090909,0.6590909090909092,1.0,0.20701581027667987,0.0,0.02325581395348837,0.0,0.0,0.0,0.0949367088607595,0.27848101265822783,0.6666666666666667,0.04347826086956519,,,1.0,,1.0,,
3235,0.0,1,10,5.0,20.0,306023.0,2.8919675925925925,26.0,317,1,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.003399048266485384,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027972027972027968,0.0027972027972027968,0.10209790209790212,0.8923076923076922,0.0,80.0,0.0,0.025,0.1625,0.8125,0.0,0.9375,0.34375,0.0,0.0,0.0,0.0004340277777777778,0.0035394053798961773,0.01938454082868912,0.01938454082868912,0.17525773195876293,0.17525773195876293,,,7.0,,1.0,,
3238,0.0,1,5,1.0,20.0,6340.0,7.555393518518517,33.0,324,1,0.0,0.008771929824561403,0.0,0.0,0.0,0.004444444444444445,0.2363636363636364,0.002617801047120419,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,10.5,10.5,24.7,24.7,0.00437636761487965,0.087527352297593,0.2363238512035011,0.6520787746170678,0.01969365426695846,19.0,0.10526315789473684,0.0,0.10526315789473684,0.7894736842105263,0.0,1.0,0.7288676236044658,0.019138755980861243,0.05555555555555555,0.0004340277777777778,0.0004445432318292954,0.000954426151276545,0.004613890237979602,0.004514136374435733,0.5287469576174186,0.3540187245971688,,,5.0,,1.0,,1.0
3242,0.0,1,2,5.0,20.0,692.0,0.007337962962962963,31.0,320,4,0.0,0.0,0.0,0.0,0.020746887966804982,0.0,0.0,0.001298701298701299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.022727272727272728,0.4,0.4,,,2.0,,1.0,,
3251,0.0,1,150,1.0,1.0,8000.0,4.753541666666667,20.0,330,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812297734627832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00851063829787234,0.021276595744680854,0.3446808510638298,0.625531914893617,0.0,28.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.4196428571428571,0.0,0.0,0.0,0.0,0.05555555555555555,0.19444444444444445,0.19444444444444445,0.5287469576174186,0.3540187245971689,,,2.0,,,,1.0
3252,0.0,1,150,1.0,1.0,8000.0,4.736296296296296,20.0,330,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01812297734627832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.023411371237458192,0.2709030100334449,0.7023411371237458,0.0,26.0,0.0,0.0,0.2307692307692308,0.7692307692307692,0.0,1.0,0.575,0.0,0.0,0.0,0.0,0.04166666666666666,0.18055555555555555,0.18055555555555555,0.5287469576174184,0.3540187245971688,,,2.0,,,,1.0
3272,0.0,1,2,1.0,20.0,65000.0,8.25537037037037,17.0,341,4,0.0,0.008849557522123894,0.0,0.008849557522123894,0.0,0.004444444444444445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043689320388349516,0.03883495145631068,0.5,0.41747572815533984,0.0,48.0,0.02083333333333333,0.02083333333333333,0.375,0.5833333333333333,0.0,0.9583333333333334,0.25245098039215685,0.0,0.0,0.00024372410431391665,0.0004959087527894869,0.004769854519437157,0.011442193087008343,0.011442193087008343,0.5287469576174184,0.3540187245971689,,,10.0,,1.0,,1.0
3273,0.0,1,2,5.0,20.0,350.0,18.024907407407404,7.0,351,7,0.0,0.0,0.0,0.008849557522123894,0.0,0.21333333333333332,0.0,0.002631578947368421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.88,0.0,0.0,0.0,47.0,0.0425531914893617,0.9574468085106383,0.0,0.0,0.0,0.9361702127659576,0.1519756838905775,0.0,0.2413793103448276,0.00048567265662943164,0.011203814064362336,0.011203814064362336,0.011203814064362336,0.011203814064362336,0.3088235294117647,0.3088235294117647,,,11.0,,1.0,,
3275,0.0,1,60,5.0,20.0,13911.0,9.493680555555557,50.0,343,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497275204359673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042780748663102,0.5957219251336898,0.0,0.0,0.0,70.0,0.8285714285714286,0.17142857142857135,0.0,0.0,0.0,1.0,0.2671428571428571,0.0,0.71875,0.1746987951807229,0.21084337349397592,0.21084337349397592,0.21084337349397592,0.21084337349397592,0.5287469576174184,0.3540187245971688,,,1.0,,1.0,,1.0
3284,0.0,1,5,5.0,20.0,1959.0,33.321793981481484,26.0,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,0.011363636363636364,0.07386363636363635,0.5397727272727273,0.375,0.0,11.0,0.09090909090909093,0.0,0.6363636363636364,0.2727272727272727,0.0,1.0,0.6153846153846154,0.0034965034965034965,0.0,0.09090909090909093,0.09090909090909093,0.7272727272727273,1.0,1.0,0.0,0.0,,,1.0,,1.0,,
3288,5000.0,3,5,1.0,20.0,590.0,31.276412037037037,41.0,11,5,0.0,0.07407407407407407,0.04895104895104895,0.44696969696969696,0.12195121951219512,0.21658986175115208,0.11875,0.09256844850065188,0.20392156862745095,0.1411764705882353,0.2549019607843137,0.20000000000000007,0.2,49.94230769230769,61.05681818181818,54.992805755395686,55.33333333333334,55.523809523809526,0.05575539568345324,0.08884892086330935,0.2255395683453237,0.4392086330935252,0.19064748201438853,283.0,0.10954063604240284,0.10247349823321557,0.1802120141342756,0.24734982332155475,0.3604240282685512,0.6749116607773852,0.2395932086529346,0.021977074894423854,0.15555555555555556,0.007548088629169709,0.014723926380368096,0.027550260610573345,0.04356197352587244,0.06592126717912881,0.810272536687631,0.7327667610953729,,,55.0,,1.0,,
3294,3000.0,1,100,5.0,20.0,150000.0,0.882511574074074,36.0,349,5,0.0,0.12264150943396225,0.08484848484848485,0.13043478260869565,0.19626168224299065,0.24880382775119614,0.16233766233766234,0.1727891156462585,0.1616871704745167,0.11950790861159932,0.3304042179261863,0.2460456942003515,0.1423550087873462,32.26086956521739,41.11875,66.68047337278107,91.53571428571428,66.60759493670886,0.06968249508288846,0.13767912334925542,0.195841528519247,0.4133183478505197,0.1834785051980894,402.0,0.06467661691542287,0.11940298507462685,0.14925373134328354,0.2835820895522388,0.3830845771144279,0.6691542288557214,0.2459231619679381,0.03931730237700387,0.07397260273972603,0.006366307541625857,0.017788461538461538,0.03229693902145095,0.060576453346360526,0.09916132215096203,0.732470334412082,0.6003976143141153,,,64.0,,1.0,,
3296,0.0,1,5,5.0,20.0,300.0,17.080856481481486,39.0,366,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.66666666666666,43.66666666666666,0.0,0.0,0.0,0.2702702702702703,0.7297297297297297,10.0,0.0,0.0,0.0,0.3,0.7,1.0,0.2846153846153846,0.007692307692307692,0.0,0.0,0.0,0.0,0.2727272727272727,0.9090909090909092,0.5287469576174184,0.3540187245971689,,,1.0,,1.0,,1.0
3316,10000.0,3,2,1.0,20.0,12457.0,34.061585648148146,82.0,25,5,0.0,0.24175824175824176,0.0920245398773006,0.07017543859649122,0.10759493670886076,0.2383177570093458,0.145,0.16885849552866913,0.14742451154529307,0.05506216696269983,0.10479573712255774,0.15985790408525752,0.5328596802841918,95.68674698795179,84.10526315789474,64.19718309859155,73.78888888888889,75.06172839506173,0.018433179723502304,0.032886468370339345,0.08420611646418097,0.21177209886887305,0.6527021365731043,587.0,0.04258943781942078,0.06303236797274275,0.10732538330494036,0.21124361158432708,0.575809199318569,0.7001703577512777,0.09918145178044624,0.011696513898699464,0.12815126050420167,0.006140997297961189,0.015158924205378971,0.030084235860409144,0.058001397624039136,0.1178005217740317,0.8333333333333334,0.7621555915721232,,,64.0,,1.0,,
